paper_id,title,has_demand,demand_count,has_compliance,compliance_count,decision,acceptance
rcbKbaLxGd,Learning Graph Representations in Normed Spaces,True,1,False,0,,
4VIgNuQ1pY,Stable Neural Stochastic Differential Equations in Analyzing Irregular Time Series Data,False,0,True,2,Accept (spotlight),True
vE5MyzpP92,Threshold-Consistent Margin Loss for Open-World Deep Metric Learning,False,0,False,0,Accept (poster),True
5jcav5RcKw,Jointly Training Large Autoregressive Multimodal Models,False,0,False,0,Accept (poster),True
srsXnKPx5T,Hexa: Self-Improving for Knowledge Augmented Dialogue System,False,0,False,0,Reject,False
pDCublKPmG,Rethinking Adversarial Policies: A Generalized Attack Formulation and Provable Defense in RL,False,0,False,0,Accept (poster),True
2V1Z0Jdmss,"On the Over-Memorization During Natural, Robust and Catastrophic Overfitting",False,0,False,0,Accept (poster),True
gJTPyCZmbj,PagFormer: Polar Accumulator Grid  Integrated into Transformers for Medical Image Segmentation,False,0,False,0,Reject,False
CF8H8MS5P8,"The Generative AI Paradox: “What It Can Create, It May Not Understand”",False,0,False,0,Accept (poster),True
A2mRcRyGdl,Semantic Flow: Learning Semantic Fields of Dynamic Scenes from Monocular Videos,False,0,False,0,Accept (poster),True
3APJXDoSyS,"The Closer, The Better: Towards Better Representation Learning for Few-Shot Class-Incremental Learning",False,0,False,0,,
8Ur2xmuw7w,Revisiting Link Prediction: a data perspective,False,0,False,0,Accept (poster),True
Fq8tKtjACC,Textbooks Are All You Need,False,0,False,0,Reject,False
OWUWWr50PF,Deterministic Error Bounds for Euclidean Clustering,False,0,False,0,Reject,False
wSWJpfUWdM,FedLAP-DP: Federated Learning by Sharing Differentially Private Loss Approximations,False,0,False,0,,
tFYcEUlUTt,Learning from the Future: Improve Long-term Mesh-based Simulation with Foresight,True,2,False,0,Reject,False
CajWziS3Ia,Exploring Efficient Foundational Multi-modal Models for Video Summarization,False,0,False,0,,
2HJRwwbV3G,What does the Knowledge Neuron Thesis Have to do with Knowledge?,False,0,False,0,Accept (spotlight),True
Ac7f7xL4bU,Universal Clustering Bounds,False,0,False,0,Reject,False
8JKZZxJAZ3,Nonnegative Matrix Factorization through Canonical Edges,False,0,False,0,Reject,False
6sfRRcynDy,Out-of-Distribution Detection with Hyperspherical Energy,False,0,False,0,Reject,False
BjjG2fH09N,Maximum Margin Based Activation Clipping for Post-Training Overfitting Mitigation in DNN Classifiers,True,1,False,0,,
trCvBb8guo,Exploring the Effectiveness of Diffusion Models in One-Shot Federated Learning,False,0,False,0,,
HKJfSd5hcb,MiniGPT-5: Interleaved Vision-and-Language Generation via Generative Vokens,False,0,False,0,,
UbOzNf6hGq,FiLM: Fill-in Language Models for Any-Order Generation,False,0,False,0,Reject,False
4L0xnS4GQM,Chain-of-Table: Evolving Tables in the Reasoning Chain for Table Understanding,False,0,False,0,Accept (poster),True
86w3LbTNI1,Preventing Reward Hacking with Occupancy Measure Regularization,False,0,False,0,Reject,False
HipfLjyLUW,Hierarchical GFlownet for Crystal Structure Generation,False,0,False,0,Reject,False
rvj1mn8q8D,TextGenSHAP: Scalable Post-hoc Explanations in Text Generation with Long Documents,False,0,True,1,Reject,False
nk8HrBad2O,Task-Guided Biased Diffusion Models for Point Localization,False,0,False,0,Reject,False
FKksTayvGo,Denoising Diffusion Bridge Models,False,0,False,0,Accept (poster),True
5tSLtvkHCh,Learning Temporal Causal Representation under Non-Invertible Generation Process,False,0,False,0,Reject,False
f6BIRu23ow,TriSAM: Tri-Plane SAM for zero-shot cortical blood vessel segmentation in VEM images,False,0,True,1,Reject,False
SdeAPV1irk,Incremental Randomized Smoothing Certification,False,0,False,0,Accept (poster),True
vzvCaYFTLq,Sapling: $\underline{S}$uccessive $\underline{A}$daptation and Com$\underline{p}$ression with $\underline{L}$ayer Dropp$\underline{ing}$ for LLMs,False,0,False,0,Reject,False
89A5c6enfc,Local Graph Clustering with Noisy Labels,False,0,False,0,Accept (poster),True
ICDJDL5lmQ,Wasserstein Distortion: Unifying fidelity and realism,False,0,False,0,Reject,False
1SO93f7sVf,Training Neural Networks from Scratch with Parallel Low-Rank Adapters,False,0,False,0,Reject,False
ANJxbH4eQQ,Beyond the training set: an intuitive method for detecting distribution shift in model-based optimization,True,1,True,1,Reject,False
6J3ehSUrMU,Principled Federated Domain Adaptation: Gradient Projection and Auto-Weighting,False,0,True,1,Accept (poster),True
DZqic2sPTY,GraphPulse: Topological representations for temporal graph property prediction,False,0,False,0,Accept (poster),True
mFTPRV5hYw,Where have you been? A Study of Privacy Risk for Point-of-Interest Recommendation,True,1,True,2,Reject,False
dbniI5RyWH,SEESAW: Do Graph Neural Networks Improve Node Representation Learning for All?,False,0,False,0,Reject,False
xZDWO0oejD,Tell Your Model Where to Attend: Post-hoc Attention Steering for LLMs,False,0,False,0,Accept (poster),True
edx7LTufJF,Efficient Low-Rank Diffusion Model Training for Text-to-Image Generation,False,0,False,0,,
ay0Vjj3oyL,SCOT: Improved Temporal Counterfactual Estimation with Self-Supervised Learning,False,0,False,0,Reject,False
1uHTIjXjkk,Potential Based Diffusion Motion Planning,False,0,True,1,Reject,False
K6BXvqWWmq,MOTSC: Model-based Offline Traffic Signal Control,False,0,False,0,Reject,False
Mdk7YP52V3,Understanding Pathologies of Deep Heteroskedastic Regression,True,1,False,0,Reject,False
jb37oaGZXy,Musketeer: Joint Training/Inference for Multi-task Vision-Language Model with Task Explanation Prompts,False,0,True,2,Reject,False
gCZyD7WD0w,Guided Decoupled Exploration for Offline Reinforcement Learning Fine-tuning,False,0,True,1,Reject,False
3aSbJhaVDi,Exploiting Open-World Data for Adaptive Continual Learning,False,0,False,0,Reject,False
vqHvfEUxGu,A Collaborative Perspective on Exploration in Reinforcement Learning,False,0,True,1,Reject,False
dIjwC8A0N6,QFT: Quantized Full-parameter Tuning of LLMs with Affordable Resources,True,1,False,0,,
OfPtOAo8sn,vFedSec: Efficient Secure Aggregation for Vertical Federated Learning via Secure Layer,True,1,False,0,,
DqziS8DG4M,Point2SSM: Learning Morphological Variations of Anatomies from Point Clouds,False,0,True,2,Accept (spotlight),True
vA5Rs9mu97,Compressed Online Sinkhorn,False,0,False,0,Reject,False
ceNnsnA5gu,WL-Tree: a New Tool for Analyzing Graph Neural Networks,False,0,False,0,Reject,False
QrEHs9w5UF,PRIME: Prioritizing Interpretability in Failure Mode Extraction,False,0,False,0,Accept (poster),True
92KV9xAMhF,"On gauge freedom, conservativity and intrinsic dimensionality estimation in diffusion models",False,0,False,0,Accept (poster),True
u2as4lHoyl,ReFACT: Updating Text-to-Image Models by Editing the Text Encoder,False,0,False,0,Reject,False
LPFxzTSZtR,Personalization Mitigates the Perils of Local SGD for Heterogeneous Distributed Learning,False,0,False,0,,
jKTUlxo5zy,Less is More: Fewer Interpretable Region via Submodular Subset Selection,False,0,True,1,Accept (oral),True
EanCFCwAjM,Cameras as Rays: Pose Estimation via Ray Diffusion,False,0,False,0,Accept (oral),True
PuKRVPXXpR,ResTran: A GNN Alternative To Learn Graph With Features,False,0,False,0,Reject,False
qB0IV2DpeS,Byzantine Robustness and Partial Participation Can Be Achieved Simultaneously: Just Clip Gradient Differences,False,0,False,0,Reject,False
1mNFsbvo2P,Domain constraints improve risk prediction when outcome data is missing,False,0,False,0,Accept (poster),True
vZZ4hhniJU,Learning Multi-Agent Communication with Contrastive Learning,False,0,True,1,Accept (poster),True
Dc4rXq3HIA,Improving Domain Generalization with Domain Relations,False,0,False,0,Accept (spotlight),True
50P9TDPEsh,Critique Ability of Large Language Models,False,0,True,1,Reject,False
OatZMyMuIo,Causal Representation Learning and Inference for Generalizable Cross-Domain Predictions,True,1,False,0,Reject,False
7m5jhNXklB,VTruST : Controllable value function based subset selection for Data-Centric Trustworthy AI,False,0,False,0,Reject,False
qg5JENs0N4,Closing the Gap between TD Learning and Supervised Learning - A Generalisation Point of View.,False,0,True,1,Accept (poster),True
n8UYBYE9SQ,Overcoming Generic Knowledge Loss with Selective Parameter Update,False,0,False,0,,
8Ju0VmvMCW,lpNTK: Better Generalisation with Less Data via Sample Interaction During Learning,False,0,False,0,Accept (poster),True
Xvfz8NHmCj,Continual Learning on a Diet:  Learning from Sparsely Labeled Streams Under Constrained Computation,False,0,False,0,Accept (poster),True
0fpLLsAynh,Sporadicity in Decentralized Federated Learning: Theory and Algorithm,False,0,False,0,Reject,False
rcFXg2aqEj,LMDX: Language Model-based Document Information Extraction and Localization,False,0,False,0,,
f37TVPH62h,Compound Returns Reduce Variance in Reinforcement Learning,False,0,True,1,Reject,False
fZmdNb5ThL,ShiftAddAug: Augment Multiplication-Free Tiny Neural Network with Hybrid Computation,False,0,False,0,Reject,False
8TAGx549Ns,REX: Rapid Exploration and eXploitation for AI agents,False,0,False,0,Reject,False
XlkN11Xj6J,Generating Images with 3D Annotations Using Diffusion Models,False,0,False,0,Accept (spotlight),True
pUKps5dL4s,Momentum Particle Maximum Likelihood,False,0,True,1,Reject,False
MYdt71DSgi,Grounding Everything: Emerging Localization Properties in Vision-Language Transformers,False,0,False,0,,
gDycDxX5Wa,PatchCraft: Learning Optimized Image Patch for Enhanced Visual Attention of CLIP,False,0,False,0,,
3NMYMLL92j,"Brain encoding models based on binding multiple modalities across audio, language, and vision",False,0,False,0,Reject,False
yW0hLmwq4f,Delving Deep into Sim2Real Transformation: Maximizing Impact of Synthetic Data in Training,False,0,False,0,,
w2GlpOHdg1,Atoms as Words: A Novel Approach to Deciphering Material Properties using NLP-inspired Machine Learning on Crystallographic Information Files (CIFs),False,0,False,0,,
8wFNfTxM6i,LegoNet: Piecing Together and Breaking Apart Sub-Networks for Scalable Multi-task Learning,False,0,False,0,,
5zNJQV60Wm,Natural Language Embedded Programs for Hybrid Language Symbolic Reasoning,False,0,False,0,,
Wfe8o9RnnX,A Generative Augmentation Framework for Contrastive Learning,False,0,False,0,,
U3ROVRTKTa,Prompting-based Efficient Temporal Domain Generalization,True,1,False,0,Reject,False
Sa0t0vGPDv,FARS: FSM-Augmentation to Make LLMs Hallucinate the Right APIs,False,0,False,0,Reject,False
U96nHn0dmK,Stochastic Subnetwork Annealing: A Regularization Technique for Fine Tuning Subnetworks,False,0,False,0,Reject,False
nfMyERXNru,Video Decomposition Prior: Editing Videos Layer by Layer,False,0,False,0,Accept (poster),True
Lqwk6tNVEi,Neighborhood-Informed Diffusion Model for Source-Free Domain Adaptation: Retrieving Source Ground Truth from Target Query's Neighbors,False,0,False,0,Reject,False
fiPrawicu1,On the Convergence of AdaGrad-Norm for Non-Convex Optimization,False,0,False,0,,
CF6gfZSCVg,Anarchic Federated Bilevel Optimization,False,0,False,0,Reject,False
mMaQvkMzDi,Beyond task performance: evaluating and reducing the flaws of large multimodal models with in-context-learning,False,0,True,2,Accept (poster),True
CgPs04l9TO,Butterfly Effects of SGD Noise: Error Amplification in Behavior Cloning and Autoregression,False,0,False,0,Accept (poster),True
uznKlCpWjV,On Stationary Point Convergence of PPO-Clip,False,0,False,0,Accept (poster),True
iTsHStJKcm,Make a Donut: Language-Guided Hierarchical EMD-Space Planning for Zero-shot Deformable Object Manipulation,False,0,False,0,Reject,False
zrCybZXxC8,E-MCTS: Deep Exploration by Planning with Epistemic Uncertainty,False,0,False,0,,
BV1PHbTJzd,Accelerating Distributed Stochastic Optimization via Self-Repellent Random Walks,False,0,False,0,Accept (oral),True
8cNMMrWRbZ,LMRL Gym: Benchmarks for Multi-Turn Reinforcement Learning with Language Models,False,0,False,0,Reject,False
ucMRo9IIC1,Image Hijacks: Adversarial Images can Control Generative Models at Runtime,False,0,True,1,Reject,False
MHjigVnI04,High-dimensional SGD aligns with emerging outlier eigenspaces,False,0,False,0,Accept (spotlight),True
3LLkES6nNs,Infinitely Deep Residual Networks: Unveiling Wide Neural ODEs as Gaussian Processes,False,0,False,0,Reject,False
HwQ8NVvdmm,Hadamard Domain Training with Integers for Class  Incremental Quantized Learning,False,0,False,0,Reject,False
fnBYPL5Ged,CPLLM: Clinical Prediction with Large Language Models,False,0,False,0,,
YELiOc1Bj9,Attention-Only Transformers and Implementing MLPs with Attention Heads,False,0,False,0,,
UQNSe4Da29,One-Hot Encoding Strikes Back: Fully Orthogonal Coordinate-Aligned Class Representations,False,0,False,0,Reject,False
bcNwnuWMe0,Exploiting River Network Topology for Flood Forecasting with Graph Neural Networks,False,0,False,0,Reject,False
uwJgCIKXJS,Linear Indexed Minimum Empirical Divergence Algorithms,False,0,False,0,,
zsfrzYWoOP,FABRIC: Personalizing Diffusion Models with Iterative Feedback,False,0,True,1,Reject,False
JJjfho3pK4,Everyone Counts: Fair and Accurate Heterogeneous Federated Learning with Resource-Adaptive Model Modulation,False,0,False,0,,
yXklOV0ZIv,Learnable Counterfactual Attention for Singer Identification,False,0,False,0,Reject,False
6cDEcJsE1Y,"Certainty In, Certainty Out: REVQCs for Quantum Machine Learning",False,0,False,0,,
fcl6WeMARK,Improved Regret Bounds in Stochastic Contextual Bandits with Graph Feedback,False,0,False,0,Reject,False
3JoQqW35GQ,Training-free Linear Image Inversion via Flows,False,0,False,0,,
fLf589bx1f,$\mathcal{B}$-Coder: Value-Based Deep Reinforcement Learning for Program Synthesis,False,0,False,0,Accept (spotlight),True
vR5h3cAfXS,On robust overfitting: adversarial training induced distribution matters,False,0,False,0,Reject,False
uikf2Ue0XQ,Visual Grounding with attention-driven constraint balancing,False,0,False,0,Reject,False
fnYvczj0OU,Equal Long-term Benefit Rate: Adapting Static Fairness Notions to Sequential Decision Making,False,0,False,0,Reject,False
4i8QiVIlAi,Semantic-Guided Consistency and Discrimination for Siamese Representation Learning,False,0,False,0,,
gzT61ziSCu,Automatic Functional Differentiation in JAX,False,0,False,0,Accept (poster),True
g0KxyULAun,MaskCLR: Multi-Level Contrastive Learning for Robust Skeletal Action Recognition,False,0,False,0,,
msXxrttLOi,FedCompass: Efficient Cross-Silo Federated Learning on Heterogeneous Client Devices Using a Computing Power-Aware Scheduler,False,0,False,0,Accept (poster),True
wT8G45QGdV,Consistent123: Improve Consistency for One Image to 3D Object Synthesis,False,0,False,0,Reject,False
4hrK7d60My,Memorization for Good: Encryption with Autoregressive Language Models,False,0,False,0,,
LvlqEaXJbe,BioCLIP: A Vision Foundation Model for the Tree of Life,False,0,False,0,,
xuKVVYxU5D,Single-Trajectory Distributionally Robust Reinforcement Learning,False,0,True,1,Reject,False
auKAUJZMO6,Adaptive Chameleon  or Stubborn Sloth: Revealing the Behavior of Large Language Models in Knowledge Conflicts,False,0,False,0,Accept (spotlight),True
qIRkFyLZnR,Robustify the Latent Space: Offline Distributionally Robust Reinforcement Learning with Linear Function Approximation,False,0,False,0,Reject,False
fjiAy3Dbx0,Desigen: A Pipeline for Controllable Design Template Generation,False,0,False,0,,
x1ptaXpOYa,ADOPD: A Large-Scale Document Page Decomposition Dataset,False,0,False,0,Accept (poster),True
BgzE4zwkFW,Curriculum Reinforcement Learning via Morphology-Environment Co-Evolution,False,0,False,0,Reject,False
29pGC6IYaL,Maximizing LLMs Potential: Enhancing Mongolian Chinese Machine Translation with RL Agents and Adversarial Multi Knowledge Distillation,False,0,False,0,Reject,False
9x6yrFAPnx,Provably Efficient CVaR RL in Low-rank MDPs,False,0,False,0,Accept (poster),True
GqI4fTVUXC,On the Disconnect Between Theory and Practice of Overparametrized Neural Networks,False,0,False,0,Reject,False
8XgCH9y1Bs,3D Object Representation Learning for Robust Classification and Pose estimation,False,0,True,1,Reject,False
MEbNz44926,Flexible Residual Binarization for Image Super-Resolution,False,0,False,0,Reject,False
vNkUeTUbSQ,Understanding and Controlling a Maze-Solving Policy Network,False,0,False,0,Reject,False
1vI5fqwpRU,RayE-Sub: Countering Subgraph Degradation via Perfect Reconstruction,False,0,False,0,,
ZSphTS4Siz,FedDecay: Adapting to Data Heterogeneity in Federated Learning With Gradient Decay,False,0,False,0,,
jnFcKjtUPN,COPlanner: Plan to Roll Out Conservatively but to Explore Optimistically for Model-Based RL,False,0,True,1,Accept (poster),True
